574 512 512
281 468 -1 1
280 468 -1 1
210 465 -1 1
194 462 -1 1
175 461 -1 1
165 460 -1 1
160 460 -1 1
386 459 -1 1
164 459 -1 1
296 459 -1 1
165 459 -1 1
296 458 -1 1
297 458 -1 1
392 457 -1 1
278 457 -1 1
393 456 -1 1
279 456 -1 1
343 455 -1 1
398 454 -1 1
313 454 -1 1
399 453 -1 1
314 453 -1 1
385 451 -1 1
319 451 -1 1
152 451 -1 1
386 450 -1 1
320 450 -1 1
146 450 -1 1
152 450 -1 1
291 449 -1 1
256 446 -1 1
255 446 -1 1
256 445 -1 1
145 442 -1 1
351 441 -1 1
352 440 -1 1
339 438 -1 1
243 438 -1 1
242 438 -1 1
340 437 -1 1
413 435 -1 1
361 435 -1 1
344 435 -1 1
180 435 -1 1
159 435 -1 1
137 435 -1 1
413 434 -1 1
361 434 -1 1
344 434 -1 1
181 434 -1 1
160 434 -1 1
137 434 -1 1
106 433 -1 1
294 432 -1 1
274 432 -1 1
295 431 -1 1
274 431 -1 1
99 431 -1 1
98 430 -1 1
405 429 -1 1
301 429 -1 1
97 429 -1 1
406 428 -1 1
302 428 -1 1
130 427 -1 1
376 426 -1 1
377 425 -1 1
107 422 -1 1
107 421 -1 1
386 419 -1 1
370 419 -1 1
319 419 -1 1
199 419 -1 1
95 419 -1 1
387 418 -1 1
371 418 -1 1
319 418 -1 1
200 418 -1 1
96 418 -1 1
427 416 -1 1
306 416 -1 1
288 416 -1 1
114 416 -1 1
428 415 -1 1
307 415 -1 1
289 415 -1 1
115 415 -1 1
85 414 -1 1
395 413 -1 1
380 413 -1 1
329 413 -1 1
312 413 -1 1
163 413 -1 1
395 412 -1 1
381 412 -1 1
330 412 -1 1
312 412 -1 1
163 412 -1 1
400 410 -1 1
231 410 -1 1
400 409 -1 1
232 409 -1 1
133 407 -1 1
95 407 -1 1
96 406 -1 1
326 405 -1 1
192 404 -1 1
47 403 -1 1
416 400 -1 1
351 400 -1 1
320 400 -1 1
89 400 -1 1
417 399 -1 1
351 399 -1 1
320 399 -1 1
90 399 -1 1
257 399 -1 1
140 399 -1 1
258 398 -1 1
139 398 -1 1
242 398 -1 1
421 397 -1 1
404 397 -1 1
190 397 -1 1
168 397 -1 1
116 397 -1 1
62 397 -1 1
422 396 -1 1
405 396 -1 1
191 396 -1 1
169 396 -1 1
116 396 -1 1
408 394 -1 1
360 394 -1 1
344 394 -1 1
155 394 -1 1
409 393 -1 1
360 393 -1 1
334 393 -1 1
155 393 -1 1
85 389 -1 1
203 389 -1 1
254 388 -1 1
203 388 -1 1
417 387 -1 1
191 387 -1 1
418 387 -1 1
243 387 -1 1
357 386 -1 1
358 386 -1 1
104 384 -1 1
342 383 -1 1
221 383 -1 1
180 383 -1 1
245 382 -1 1
244 382 -1 1
144 381 -1 1
354 380 -1 1
385 378 -1 1
310 378 -1 1
385 377 -1 1
311 377 -1 1
119 377 -1 1
390 375 -1 1
316 375 -1 1
266 375 -1 1
234 375 -1 1
390 374 -1 1
317 374 -1 1
266 374 -1 1
234 374 -1 1
141 374 -1 1
282 372 -1 1
379 372 -1 1
303 372 -1 1
380 371 -1 1
303 371 -1 1
201 371 -1 1
309 369 -1 1
258 369 -1 1
81 369 -1 1
309 368 -1 1
259 368 -1 1
81 368 -1 1
261 368 -1 1
157 367 -1 1
336 366 -1 1
443 366 -1 1
180 366 -1 1
178 366 -1 1
173 366 -1 1
444 365 -1 1
208 365 -1 1
208 364 -1 1
211 363 -1 1
393 362 -1 1
379 362 -1 1
351 362 -1 1
393 361 -1 1
379 361 -1 1
352 361 -1 1
306 361 -1 1
459 360 -1 1
460 360 -1 1
200 360 -1 1
383 359 -1 1
370 359 -1 1
225 359 -1 1
384 358 -1 1
370 358 -1 1
76 358 -1 1
178 358 -1 1
175 358 -1 1
343 357 -1 1
186 355 -1 1
243 354 -1 1
321 352 -1 1
187 352 -1 1
173 351 -1 1
220 350 -1 1
367 350 -1 1
368 349 -1 1
200 349 -1 1
187 344 -1 1
392 340 -1 1
297 340 -1 1
393 339 -1 1
297 339 -1 1
48 338 -1 1
47 338 -1 1
186 337 -1 1
48 337 -1 1
233 336 -1 1
232 336 -1 1
232 335 -1 1
85 335 -1 1
310 334 -1 1
311 333 -1 1
196 332 -1 1
402 330 -1 1
403 329 -1 1
418 324 -1 1
419 323 -1 1
396 323 -1 1
158 323 -1 1
157 323 -1 1
397 322 -1 1
158 322 -1 1
111 322 -1 1
110 321 -1 1
314 321 -1 1
314 320 -1 1
287 318 -1 1
287 317 -1 1
402 315 -1 1
308 315 -1 1
292 315 -1 1
164 315 -1 1
403 314 -1 1
308 314 -1 1
292 314 -1 1
164 314 -1 1
149 312 -1 1
138 311 -1 1
138 310 -1 1
319 309 -1 1
319 308 -1 1
204 308 -1 1
51 305 -1 1
155 305 -1 1
154 305 -1 1
86 301 -1 1
402 299 -1 1
403 298 -1 1
296 298 -1 1
295 298 -1 1
315 291 -1 1
316 290 -1 1
315 290 -1 1
380 288 -1 1
381 288 -1 1
190 287 -1 1
189 287 -1 1
207 284 -1 1
270 282 -1 1
149 279 -1 1
218 279 -1 1
193 279 -1 1
150 279 -1 1
257 277 -1 1
257 276 -1 1
289 274 -1 1
205 274 -1 1
261 274 -1 1
262 273 -1 1
311 270 -1 1
323 270 -1 1
310 270 -1 1
149 270 -1 1
146 267 -1 1
203 266 -1 1
145 265 -1 1
207 263 -1 1
315 263 -1 1
48 263 -1 1
47 263 -1 1
48 262 -1 1
142 262 -1 1
292 261 -1 1
271 261 -1 1
274 260 -1 1
271 260 -1 1
293 259 -1 1
189 254 -1 1
189 253 -1 1
282 252 -1 1
101 252 -1 1
249 251 -1 1
338 251 -1 1
273 250 -1 1
274 250 -1 1
253 246 -1 1
338 243 -1 1
190 242 -1 1
191 241 -1 1
271 238 -1 1
298 238 -1 1
281 238 -1 1
307 236 -1 1
466 234 -1 1
449 232 -1 1
303 232 -1 1
302 230 -1 1
273 230 -1 1
272 229 -1 1
153 229 -1 1
152 229 -1 1
247 228 -1 1
301 227 -1 1
300 226 -1 1
382 224 -1 1
383 223 -1 1
382 223 -1 1
182 223 -1 1
181 223 -1 1
145 223 -1 1
126 223 -1 1
102 223 -1 1
459 222 -1 1
373 222 -1 1
181 222 -1 1
145 222 -1 1
102 222 -1 1
119 218 -1 1
221 217 -1 1
222 216 -1 1
233 216 -1 1
311 215 -1 1
154 214 -1 1
249 212 -1 1
323 210 -1 1
463 209 -1 1
462 209 -1 1
236 207 -1 1
222 207 -1 1
223 203 -1 1
224 202 -1 1
223 202 -1 1
147 200 -1 1
447 199 -1 1
446 199 -1 1
301 199 -1 1
447 198 -1 1
300 198 -1 1
315 194 -1 1
315 193 -1 1
96 193 -1 1
446 193 -1 1
117 193 -1 1
97 193 -1 1
158 192 -1 1
159 191 -1 1
282 191 -1 1
77 191 -1 1
281 190 -1 1
143 190 -1 1
78 190 -1 1
465 190 -1 1
140 190 -1 1
120 190 -1 1
410 189 -1 1
397 188 -1 1
396 188 -1 1
397 187 -1 1
396 182 -1 1
138 181 -1 1
336 177 -1 1
280 177 -1 1
344 176 -1 1
262 176 -1 1
151 176 -1 1
389 175 -1 1
222 175 -1 1
136 175 -1 1
114 175 -1 1
137 174 -1 1
114 174 -1 1
364 172 -1 1
353 172 -1 1
352 172 -1 1
289 172 -1 1
412 171 -1 1
327 169 -1 1
350 169 -1 1
349 168 -1 1
191 168 -1 1
191 167 -1 1
110 167 -1 1
149 166 -1 1
149 165 -1 1
331 163 -1 1
298 160 -1 1
158 160 -1 1
377 159 -1 1
297 159 -1 1
158 159 -1 1
77 159 -1 1
413 158 -1 1
77 158 -1 1
378 158 -1 1
101 158 -1 1
150 154 -1 1
366 154 -1 1
349 153 -1 1
138 152 -1 1
138 151 -1 1
348 151 -1 1
347 150 -1 1
341 150 -1 1
385 147 -1 1
251 146 -1 1
250 146 -1 1
251 145 -1 1
167 145 -1 1
251 144 -1 1
360 143 -1 1
409 143 -1 1
150 137 -1 1
384 137 -1 1
105 137 -1 1
106 136 -1 1
373 135 -1 1
170 135 -1 1
388 134 -1 1
170 134 -1 1
130 134 -1 1
86 134 -1 1
131 133 -1 1
87 133 -1 1
355 132 -1 1
265 130 -1 1
265 129 -1 1
264 129 -1 1
262 128 -1 1
149 128 -1 1
136 128 -1 1
262 127 -1 1
239 127 -1 1
150 127 -1 1
137 127 -1 1
102 127 -1 1
288 125 -1 1
314 124 -1 1
180 122 -1 1
142 122 -1 1
180 121 -1 1
143 121 -1 1
243 119 -1 1
100 118 -1 1
300 117 -1 1
291 117 -1 1
246 117 -1 1
261 114 -1 1
112 113 -1 1
324 111 -1 1
