590 512 512
267 469 -1 1
215 465 -1 1
193 462 -1 1
193 461 -1 1
243 459 -1 1
192 459 -1 1
291 458 -1 1
349 455 -1 1
348 454 -1 1
217 449 -1 1
295 443 -1 1
306 443 -1 1
257 443 -1 1
256 443 -1 1
257 442 -1 1
165 442 -1 1
146 439 -1 1
193 438 -1 1
263 438 -1 1
147 438 -1 1
287 437 -1 1
308 435 -1 1
308 434 -1 1
143 432 -1 1
276 431 -1 1
275 431 -1 1
226 430 -1 1
299 429 -1 1
176 428 -1 1
244 427 -1 1
88 427 -1 1
310 426 -1 1
309 426 -1 1
309 425 -1 1
416 424 -1 1
279 424 -1 1
266 424 -1 1
300 420 -1 1
120 420 -1 1
316 419 -1 1
316 418 -1 1
329 418 -1 1
320 418 -1 1
249 418 -1 1
154 417 -1 1
398 416 -1 1
338 416 -1 1
426 415 -1 1
398 415 -1 1
372 415 -1 1
338 415 -1 1
381 415 -1 1
379 415 -1 1
371 415 -1 1
99 415 -1 1
293 414 -1 1
100 414 -1 1
100 413 -1 1
416 413 -1 1
324 412 -1 1
406 410 -1 1
406 409 -1 1
300 408 -1 1
138 408 -1 1
96 407 -1 1
423 403 -1 1
270 401 -1 1
407 399 -1 1
287 399 -1 1
287 398 -1 1
316 398 -1 1
307 397 -1 1
388 396 -1 1
275 395 -1 1
76 395 -1 1
293 394 -1 1
279 394 -1 1
293 393 -1 1
279 393 -1 1
424 392 -1 1
312 392 -1 1
140 392 -1 1
105 392 -1 1
384 390 -1 1
407 389 -1 1
395 389 -1 1
121 387 -1 1
264 386 -1 1
430 386 -1 1
279 385 -1 1
89 383 -1 1
260 379 -1 1
115 379 -1 1
114 379 -1 1
278 378 -1 1
251 378 -1 1
114 378 -1 1
278 377 -1 1
303 377 -1 1
246 377 -1 1
245 377 -1 1
229 377 -1 1
216 377 -1 1
246 376 -1 1
83 376 -1 1
310 375 -1 1
310 374 -1 1
269 373 -1 1
248 372 -1 1
73 372 -1 1
391 372 -1 1
249 372 -1 1
391 371 -1 1
237 370 -1 1
212 370 -1 1
418 370 -1 1
261 368 -1 1
262 367 -1 1
64 366 -1 1
217 365 -1 1
432 363 -1 1
331 362 -1 1
405 362 -1 1
405 361 -1 1
85 360 -1 1
82 360 -1 1
169 360 -1 1
239 358 -1 1
196 358 -1 1
78 358 -1 1
240 358 -1 1
79 358 -1 1
240 357 -1 1
255 357 -1 1
253 357 -1 1
386 356 -1 1
329 356 -1 1
306 356 -1 1
280 356 -1 1
145 356 -1 1
386 355 -1 1
329 355 -1 1
306 355 -1 1
280 355 -1 1
146 355 -1 1
427 354 -1 1
261 354 -1 1
428 354 -1 1
373 353 -1 1
312 353 -1 1
296 353 -1 1
84 353 -1 1
374 352 -1 1
312 352 -1 1
84 352 -1 1
456 352 -1 1
457 351 -1 1
223 350 -1 1
223 349 -1 1
432 348 -1 1
275 348 -1 1
226 348 -1 1
420 348 -1 1
255 348 -1 1
420 347 -1 1
76 347 -1 1
77 346 -1 1
308 346 -1 1
64 346 -1 1
65 345 -1 1
204 344 -1 1
359 344 -1 1
447 343 -1 1
269 342 -1 1
267 341 -1 1
58 340 -1 1
407 340 -1 1
337 340 -1 1
316 340 -1 1
121 340 -1 1
120 340 -1 1
86 340 -1 1
407 339 -1 1
338 339 -1 1
316 339 -1 1
120 339 -1 1
87 339 -1 1
209 338 -1 1
361 337 -1 1
297 335 -1 1
402 334 -1 1
367 334 -1 1
367 333 -1 1
355 333 -1 1
299 333 -1 1
115 332 -1 1
300 332 -1 1
139 332 -1 1
457 331 -1 1
386 331 -1 1
456 330 -1 1
455 330 -1 1
454 330 -1 1
387 330 -1 1
440 329 -1 1
223 329 -1 1
224 328 -1 1
94 328 -1 1
379 327 -1 1
246 327 -1 1
133 327 -1 1
379 326 -1 1
254 326 -1 1
366 326 -1 1
229 326 -1 1
121 326 -1 1
345 325 -1 1
112 325 -1 1
436 324 -1 1
382 324 -1 1
214 324 -1 1
102 324 -1 1
382 323 -1 1
271 323 -1 1
272 322 -1 1
169 322 -1 1
158 322 -1 1
438 321 -1 1
273 320 -1 1
128 320 -1 1
127 320 -1 1
130 319 -1 1
176 319 -1 1
175 319 -1 1
126 319 -1 1
175 318 -1 1
125 318 -1 1
261 318 -1 1
243 317 -1 1
357 316 -1 1
243 316 -1 1
380 316 -1 1
371 316 -1 1
172 316 -1 1
380 315 -1 1
229 315 -1 1
171 315 -1 1
88 315 -1 1
228 315 -1 1
290 314 -1 1
280 313 -1 1
463 312 -1 1
114 311 -1 1
386 310 -1 1
275 309 -1 1
235 309 -1 1
250 308 -1 1
259 307 -1 1
250 307 -1 1
223 306 -1 1
288 305 -1 1
113 303 -1 1
106 302 -1 1
120 301 -1 1
357 301 -1 1
148 301 -1 1
121 301 -1 1
296 299 -1 1
141 299 -1 1
140 298 -1 1
381 298 -1 1
219 298 -1 1
335 296 -1 1
266 296 -1 1
335 295 -1 1
225 294 -1 1
312 294 -1 1
288 294 -1 1
250 294 -1 1
454 293 -1 1
304 292 -1 1
413 291 -1 1
261 290 -1 1
298 289 -1 1
377 288 -1 1
298 288 -1 1
378 288 -1 1
245 288 -1 1
350 285 -1 1
292 284 -1 1
325 283 -1 1
257 281 -1 1
258 280 -1 1
257 280 -1 1
393 279 -1 1
305 279 -1 1
221 279 -1 1
393 278 -1 1
336 277 -1 1
172 277 -1 1
171 277 -1 1
336 276 -1 1
172 276 -1 1
118 275 -1 1
283 274 -1 1
282 274 -1 1
225 274 -1 1
267 273 -1 1
413 271 -1 1
425 271 -1 1
87 271 -1 1
86 271 -1 1
87 270 -1 1
456 267 -1 1
288 267 -1 1
56 267 -1 1
56 266 -1 1
401 266 -1 1
55 266 -1 1
446 265 -1 1
280 265 -1 1
57 265 -1 1
278 264 -1 1
57 264 -1 1
464 263 -1 1
433 263 -1 1
274 263 -1 1
56 263 -1 1
273 263 -1 1
341 260 -1 1
212 260 -1 1
451 260 -1 1
303 260 -1 1
246 260 -1 1
115 260 -1 1
284 259 -1 1
115 259 -1 1
424 259 -1 1
114 259 -1 1
96 258 -1 1
218 257 -1 1
112 252 -1 1
83 251 -1 1
281 250 -1 1
84 250 -1 1
331 250 -1 1
459 247 -1 1
304 247 -1 1
67 244 -1 1
465 243 -1 1
301 243 -1 1
