163 512 512
212 385 -1 1
274 379 -1 1
276 378 -1 1
199 376 -1 1
210 372 -1 1
211 372 -1 1
305 360 -1 1
209 359 -1 1
209 358 -1 1
193 356 -1 1
231 352 -1 1
203 351 -1 1
187 347 -1 1
188 347 -1 1
221 340 -1 1
221 339 -1 1
242 339 -1 1
241 339 -1 1
242 338 -1 1
225 337 -1 1
226 336 -1 1
234 331 -1 1
219 331 -1 1
235 330 -1 1
219 330 -1 1
271 329 -1 1
325 324 -1 1
269 321 -1 1
269 320 -1 1
240 319 -1 1
221 318 -1 1
222 317 -1 1
200 316 -1 1
247 315 -1 1
247 314 -1 1
175 310 -1 1
324 310 -1 1
324 309 -1 1
281 309 -1 1
281 308 -1 1
197 307 -1 1
198 307 -1 1
275 303 -1 1
253 302 -1 1
203 299 -1 1
238 298 -1 1
204 298 -1 1
239 298 -1 1
323 294 -1 1
232 292 -1 1
233 291 -1 1
171 289 -1 1
257 286 -1 1
258 285 -1 1
181 285 -1 1
182 285 -1 1
341 280 -1 1
219 279 -1 1
220 278 -1 1
349 277 -1 1
323 268 -1 1
298 266 -1 1
236 265 -1 1
313 265 -1 1
167 263 -1 1
194 263 -1 1
195 262 -1 1
339 253 -1 1
338 252 -1 1
310 250 -1 1
258 248 -1 1
339 247 -1 1
279 245 -1 1
280 244 -1 1
320 244 -1 1
326 239 -1 1
210 238 -1 1
315 237 -1 1
211 237 -1 1
296 237 -1 1
295 236 -1 1
296 236 -1 1
324 235 -1 1
178 235 -1 1
324 234 -1 1
323 234 -1 1
179 234 -1 1
326 233 -1 1
194 228 -1 1
195 227 -1 1
321 226 -1 1
311 225 -1 1
303 222 -1 1
178 219 -1 1
179 219 -1 1
225 217 -1 1
340 216 -1 1
226 216 -1 1
181 216 -1 1
182 215 -1 1
172 213 -1 1
312 212 -1 1
297 212 -1 1
173 212 -1 1
219 210 -1 1
279 209 -1 1
220 209 -1 1
200 209 -1 1
280 209 -1 1
201 205 -1 1
307 204 -1 1
201 204 -1 1
235 202 -1 1
236 202 -1 1
304 194 -1 1
173 187 -1 1
311 185 -1 1
250 183 -1 1
292 179 -1 1
327 177 -1 1
326 177 -1 1
327 176 -1 1
187 172 -1 1
188 171 -1 1
291 171 -1 1
261 169 -1 1
226 168 -1 1
227 167 -1 1
276 164 -1 1
230 162 -1 1
296 161 -1 1
296 160 -1 1
295 160 -1 1
260 160 -1 1
175 157 -1 1
301 155 -1 1
302 154 -1 1
224 147 -1 1
212 147 -1 1
224 146 -1 1
213 146 -1 1
268 144 -1 1
240 144 -1 1
202 144 -1 1
241 143 -1 1
202 143 -1 1
257 141 -1 1
258 140 -1 1
280 137 -1 1
213 131 -1 1
214 130 -1 1
216 128 -1 1
217 127 -1 1
206 125 -1 1
193 125 -1 1
207 124 -1 1
194 124 -1 1
196 122 -1 1
248 121 -1 1
197 121 -1 1
281 118 -1 1
200 118 -1 1
201 117 -1 1
