318 512 512
318 141 -1 1
249 134 -1 1
250 134 -1 1
210 133 -1 1
284 127 -1 1
256 127 -1 1
256 126 -1 1
186 126 -1 1
327 125 -1 1
256 125 -1 1
257 124 -1 1
256 124 -1 1
164 121 -1 1
210 121 -1 1
428 119 -1 1
180 119 -1 1
248 118 -1 1
249 118 -1 1
222 118 -1 1
425 114 -1 1
290 113 -1 1
196 112 -1 1
197 112 -1 1
383 111 -1 1
242 111 -1 1
241 111 -1 1
254 110 -1 1
403 110 -1 1
200 107 -1 1
199 107 -1 1
390 106 -1 1
347 105 -1 1
158 105 -1 1
376 104 -1 1
230 96 -1 1
161 95 -1 1
160 95 -1 1
205 90 -1 1
345 90 -1 1
322 90 -1 1
314 85 -1 1
321 82 -1 1
306 76 -1 1
335 76 -1 1
274 76 -1 1
274 75 -1 1
273 75 -1 1
333 73 -1 1
275 73 -1 1
322 66 -1 1
287 61 -1 1
214 60 -1 1
277 56 -1 1
