121 512 512
248 412 -1 1
241 404 -1 1
203 384 -1 1
203 383 -1 1
197 380 -1 1
196 379 -1 1
177 379 -1 1
177 378 -1 1
174 376 -1 1
174 375 -1 1
217 368 -1 1
216 368 -1 1
203 368 -1 1
275 367 -1 1
203 358 -1 1
203 357 -1 1
199 354 -1 1
199 353 -1 1
254 351 -1 1
151 350 -1 1
270 348 -1 1
272 347 -1 1
199 344 -1 1
248 343 -1 1
199 343 -1 1
232 343 -1 1
216 331 -1 1
156 327 -1 1
287 324 -1 1
176 320 -1 1
156 319 -1 1
155 319 -1 1
168 318 -1 1
157 312 -1 1
156 312 -1 1
153 312 -1 1
152 312 -1 1
157 311 -1 1
240 308 -1 1
260 303 -1 1
187 297 -1 1
187 296 -1 1
153 296 -1 1
152 296 -1 1
152 295 -1 1
324 295 -1 1
238 295 -1 1
237 295 -1 1
237 294 -1 1
269 292 -1 1
228 287 -1 1
228 286 -1 1
333 284 -1 1
222 281 -1 1
222 280 -1 1
166 279 -1 1
298 278 -1 1
166 269 -1 1
155 267 -1 1
155 266 -1 1
277 258 -1 1
167 256 -1 1
255 254 -1 1
198 238 -1 1
199 237 -1 1
198 237 -1 1
275 235 -1 1
249 235 -1 1
179 234 -1 1
178 234 -1 1
321 229 -1 1
322 229 -1 1
176 229 -1 1
175 229 -1 1
249 228 -1 1
176 228 -1 1
327 216 -1 1
328 216 -1 1
269 216 -1 1
260 210 -1 1
230 210 -1 1
229 209 -1 1
220 209 -1 1
219 209 -1 1
199 206 -1 1
199 205 -1 1
258 201 -1 1
239 198 -1 1
204 196 -1 1
203 196 -1 1
322 193 -1 1
306 191 -1 1
315 184 -1 1
260 184 -1 1
261 183 -1 1
260 183 -1 1
306 173 -1 1
276 169 -1 1
266 169 -1 1
323 168 -1 1
275 168 -1 1
282 166 -1 1
259 165 -1 1
260 164 -1 1
259 164 -1 1
201 164 -1 1
200 163 -1 1
291 161 -1 1
311 158 -1 1
311 157 -1 1
287 156 -1 1
286 156 -1 1
287 155 -1 1
274 153 -1 1
273 145 -1 1
272 145 -1 1
288 139 -1 1
289 138 -1 1
288 138 -1 1
278 133 -1 1
278 132 -1 1
