156 512 512
308 375 -1 1
332 374 -1 1
266 371 -1 1
265 371 -1 1
264 370 -1 1
319 366 -1 1
281 366 -1 1
319 365 -1 1
281 365 -1 1
241 365 -1 1
241 364 -1 1
278 363 -1 1
278 362 -1 1
335 362 -1 1
334 362 -1 1
337 359 -1 1
330 358 -1 1
308 358 -1 1
238 355 -1 1
242 350 -1 1
316 348 -1 1
299 344 -1 1
274 341 -1 1
227 337 -1 1
316 336 -1 1
316 335 -1 1
315 335 -1 1
249 333 -1 1
230 332 -1 1
266 331 -1 1
218 330 -1 1
217 330 -1 1
216 329 -1 1
268 325 -1 1
307 324 -1 1
260 323 -1 1
303 323 -1 1
291 322 -1 1
230 322 -1 1
230 321 -1 1
314 320 -1 1
315 319 -1 1
314 319 -1 1
199 315 -1 1
287 312 -1 1
258 312 -1 1
261 306 -1 1
245 304 -1 1
266 301 -1 1
233 301 -1 1
234 300 -1 1
233 300 -1 1
233 299 -1 1
177 298 -1 1
306 291 -1 1
277 291 -1 1
290 286 -1 1
289 285 -1 1
269 285 -1 1
228 282 -1 1
304 281 -1 1
304 280 -1 1
277 274 -1 1
215 269 -1 1
259 268 -1 1
227 268 -1 1
226 268 -1 1
227 267 -1 1
226 266 -1 1
171 260 -1 1
211 259 -1 1
216 256 -1 1
214 256 -1 1
232 254 -1 1
133 251 -1 1
154 246 -1 1
281 246 -1 1
281 245 -1 1
179 244 -1 1
136 240 -1 1
121 238 -1 1
208 237 -1 1
194 235 -1 1
177 235 -1 1
193 235 -1 1
178 235 -1 1
134 234 -1 1
148 232 -1 1
149 232 -1 1
230 231 -1 1
229 231 -1 1
153 229 -1 1
127 229 -1 1
175 225 -1 1
193 222 -1 1
178 221 -1 1
134 219 -1 1
240 217 -1 1
143 217 -1 1
300 216 -1 1
156 216 -1 1
293 212 -1 1
294 211 -1 1
293 211 -1 1
140 209 -1 1
339 208 -1 1
366 207 -1 1
338 207 -1 1
248 207 -1 1
339 207 -1 1
360 206 -1 1
165 206 -1 1
282 204 -1 1
329 202 -1 1
278 202 -1 1
197 202 -1 1
329 201 -1 1
325 197 -1 1
191 195 -1 1
340 193 -1 1
205 191 -1 1
295 190 -1 1
263 190 -1 1
263 189 -1 1
262 189 -1 1
173 187 -1 1
311 180 -1 1
334 176 -1 1
334 175 -1 1
334 174 -1 1
304 167 -1 1
235 162 -1 1
260 160 -1 1
202 156 -1 1
265 155 -1 1
182 155 -1 1
183 154 -1 1
181 154 -1 1
256 154 -1 1
184 153 -1 1
157 151 -1 1
247 148 -1 1
179 147 -1 1
146 147 -1 1
152 146 -1 1
242 145 -1 1
250 142 -1 1
218 140 -1 1
217 140 -1 1
140 140 -1 1
218 139 -1 1
175 137 -1 1
177 112 -1 1
176 112 -1 1
176 111 -1 1
176 107 -1 1
