366 512 512
302 431 -1 1
373 414 -1 1
362 412 -1 1
333 412 -1 1
363 412 -1 1
334 412 -1 1
399 409 -1 1
359 396 -1 1
360 396 -1 1
386 393 -1 1
398 390 -1 1
353 390 -1 1
289 390 -1 1
399 390 -1 1
354 390 -1 1
285 379 -1 1
204 378 -1 1
403 377 -1 1
404 377 -1 1
367 377 -1 1
393 374 -1 1
354 374 -1 1
394 374 -1 1
355 374 -1 1
299 373 -1 1
411 371 -1 1
380 371 -1 1
292 370 -1 1
292 369 -1 1
401 368 -1 1
402 368 -1 1
284 367 -1 1
418 364 -1 1
168 362 -1 1
411 361 -1 1
401 358 -1 1
388 358 -1 1
369 358 -1 1
402 358 -1 1
389 358 -1 1
370 358 -1 1
308 357 -1 1
417 355 -1 1
418 355 -1 1
376 355 -1 1
364 352 -1 1
348 352 -1 1
421 352 -1 1
365 352 -1 1
349 352 -1 1
369 349 -1 1
370 349 -1 1
385 344 -1 1
224 344 -1 1
319 341 -1 1
241 341 -1 1
296 341 -1 1
436 340 -1 1
76 339 -1 1
77 339 -1 1
363 338 -1 1
256 336 -1 1
67 335 -1 1
58 332 -1 1
380 330 -1 1
308 329 -1 1
309 329 -1 1
313 327 -1 1
325 326 -1 1
284 326 -1 1
238 325 -1 1
90 325 -1 1
132 322 -1 1
108 322 -1 1
81 321 -1 1
434 320 -1 1
99 320 -1 1
434 319 -1 1
168 319 -1 1
362 317 -1 1
363 316 -1 1
299 316 -1 1
310 315 -1 1
269 315 -1 1
311 314 -1 1
312 314 -1 1
396 313 -1 1
396 312 -1 1
109 306 -1 1
250 304 -1 1
299 303 -1 1
379 302 -1 1
236 302 -1 1
434 301 -1 1
434 300 -1 1
114 300 -1 1
337 298 -1 1
110 298 -1 1
338 298 -1 1
109 298 -1 1
151 297 -1 1
341 295 -1 1
342 295 -1 1
319 295 -1 1
114 290 -1 1
114 289 -1 1
100 284 -1 1
280 283 -1 1
452 281 -1 1
392 281 -1 1
270 281 -1 1
236 281 -1 1
319 281 -1 1
269 281 -1 1
321 279 -1 1
322 279 -1 1
245 279 -1 1
115 277 -1 1
301 276 -1 1
302 276 -1 1
151 276 -1 1
85 275 -1 1
77 275 -1 1
164 274 -1 1
77 274 -1 1
232 274 -1 1
355 273 -1 1
230 273 -1 1
355 272 -1 1
229 272 -1 1
449 272 -1 1
448 272 -1 1
450 271 -1 1
448 271 -1 1
451 270 -1 1
155 270 -1 1
271 269 -1 1
61 269 -1 1
421 268 -1 1
297 268 -1 1
313 265 -1 1
231 265 -1 1
230 265 -1 1
115 265 -1 1
314 264 -1 1
231 264 -1 1
307 260 -1 1
308 260 -1 1
141 260 -1 1
337 258 -1 1
327 257 -1 1
326 257 -1 1
326 256 -1 1
302 254 -1 1
135 254 -1 1
134 253 -1 1
125 253 -1 1
124 252 -1 1
94 252 -1 1
170 251 -1 1
169 251 -1 1
132 250 -1 1
131 250 -1 1
165 248 -1 1
164 248 -1 1
407 246 -1 1
406 246 -1 1
281 246 -1 1
407 245 -1 1
281 245 -1 1
160 244 -1 1
218 244 -1 1
159 244 -1 1
111 244 -1 1
110 244 -1 1
110 243 -1 1
228 243 -1 1
265 242 -1 1
228 242 -1 1
266 242 -1 1
157 241 -1 1
156 241 -1 1
225 240 -1 1
225 239 -1 1
154 238 -1 1
153 238 -1 1
151 235 -1 1
150 235 -1 1
230 234 -1 1
229 234 -1 1
298 233 -1 1
181 232 -1 1
212 232 -1 1
127 230 -1 1
113 228 -1 1
114 227 -1 1
117 226 -1 1
115 226 -1 1
116 225 -1 1
117 225 -1 1
278 224 -1 1
278 223 -1 1
427 218 -1 1
304 218 -1 1
304 217 -1 1
263 213 -1 1
208 209 -1 1
207 208 -1 1
294 208 -1 1
294 207 -1 1
422 206 -1 1
421 206 -1 1
176 206 -1 1
136 206 -1 1
82 206 -1 1
421 205 -1 1
175 205 -1 1
135 205 -1 1
289 204 -1 1
134 204 -1 1
133 204 -1 1
229 203 -1 1
134 203 -1 1
153 201 -1 1
312 200 -1 1
64 199 -1 1
272 197 -1 1
271 197 -1 1
121 196 -1 1
300 194 -1 1
268 194 -1 1
176 194 -1 1
175 193 -1 1
279 191 -1 1
278 191 -1 1
360 190 -1 1
326 190 -1 1
326 189 -1 1
389 189 -1 1
258 188 -1 1
118 187 -1 1
118 186 -1 1
192 181 -1 1
191 180 -1 1
159 177 -1 1
160 177 -1 1
153 175 -1 1
348 174 -1 1
270 174 -1 1
381 173 -1 1
88 173 -1 1
265 172 -1 1
118 171 -1 1
316 170 -1 1
316 169 -1 1
98 168 -1 1
248 168 -1 1
248 167 -1 1
95 167 -1 1
94 167 -1 1
95 166 -1 1
95 165 -1 1
258 164 -1 1
95 163 -1 1
388 163 -1 1
139 163 -1 1
366 161 -1 1
