212 512 512
380 368 -1 1
378 361 -1 1
291 361 -1 1
215 357 -1 1
250 355 -1 1
250 354 -1 1
300 354 -1 1
239 354 -1 1
238 354 -1 1
305 353 -1 1
239 353 -1 1
179 353 -1 1
280 352 -1 1
179 352 -1 1
261 352 -1 1
260 352 -1 1
224 352 -1 1
261 351 -1 1
224 351 -1 1
223 351 -1 1
214 349 -1 1
130 349 -1 1
129 349 -1 1
305 348 -1 1
305 346 -1 1
333 345 -1 1
306 345 -1 1
305 345 -1 1
228 345 -1 1
169 345 -1 1
197 342 -1 1
169 342 -1 1
169 341 -1 1
371 339 -1 1
230 339 -1 1
297 338 -1 1
212 338 -1 1
289 337 -1 1
212 337 -1 1
173 336 -1 1
306 336 -1 1
220 333 -1 1
251 331 -1 1
250 331 -1 1
241 330 -1 1
339 329 -1 1
354 328 -1 1
192 328 -1 1
340 327 -1 1
350 323 -1 1
349 323 -1 1
349 322 -1 1
342 321 -1 1
395 320 -1 1
382 315 -1 1
252 315 -1 1
253 315 -1 1
252 314 -1 1
253 314 -1 1
299 313 -1 1
298 313 -1 1
266 312 -1 1
248 312 -1 1
265 312 -1 1
384 311 -1 1
235 310 -1 1
234 310 -1 1
234 309 -1 1
227 308 -1 1
296 307 -1 1
295 307 -1 1
293 301 -1 1
292 301 -1 1
381 300 -1 1
371 299 -1 1
270 299 -1 1
392 299 -1 1
269 299 -1 1
392 298 -1 1
324 298 -1 1
269 298 -1 1
268 297 -1 1
278 297 -1 1
236 297 -1 1
254 296 -1 1
236 296 -1 1
253 296 -1 1
237 296 -1 1
253 295 -1 1
252 294 -1 1
356 291 -1 1
337 290 -1 1
414 288 -1 1
395 288 -1 1
394 288 -1 1
395 287 -1 1
282 285 -1 1
329 285 -1 1
263 279 -1 1
262 279 -1 1
258 276 -1 1
272 276 -1 1
257 276 -1 1
271 275 -1 1
247 270 -1 1
246 270 -1 1
416 269 -1 1
416 268 -1 1
297 268 -1 1
297 267 -1 1
326 266 -1 1
281 265 -1 1
281 264 -1 1
228 260 -1 1
371 259 -1 1
331 259 -1 1
330 259 -1 1
371 258 -1 1
331 258 -1 1
304 254 -1 1
320 253 -1 1
374 252 -1 1
320 252 -1 1
278 248 -1 1
336 247 -1 1
336 246 -1 1
231 245 -1 1
246 244 -1 1
226 244 -1 1
361 244 -1 1
293 241 -1 1
234 241 -1 1
330 240 -1 1
195 238 -1 1
332 238 -1 1
279 234 -1 1
278 234 -1 1
232 232 -1 1
222 230 -1 1
354 229 -1 1
268 229 -1 1
267 229 -1 1
220 229 -1 1
267 228 -1 1
219 228 -1 1
287 228 -1 1
212 228 -1 1
211 228 -1 1
377 226 -1 1
397 223 -1 1
398 223 -1 1
272 221 -1 1
332 221 -1 1
358 219 -1 1
345 219 -1 1
199 219 -1 1
199 218 -1 1
198 218 -1 1
246 218 -1 1
295 216 -1 1
294 216 -1 1
226 214 -1 1
225 214 -1 1
177 214 -1 1
176 214 -1 1
226 213 -1 1
207 213 -1 1
176 213 -1 1
184 209 -1 1
232 208 -1 1
262 207 -1 1
261 207 -1 1
218 207 -1 1
187 207 -1 1
262 206 -1 1
248 206 -1 1
198 204 -1 1
263 204 -1 1
262 204 -1 1
233 202 -1 1
172 201 -1 1
172 200 -1 1
331 197 -1 1
332 197 -1 1
336 194 -1 1
218 194 -1 1
226 191 -1 1
220 188 -1 1
166 188 -1 1
144 186 -1 1
143 185 -1 1
144 185 -1 1
182 184 -1 1
183 183 -1 1
182 183 -1 1
145 183 -1 1
144 183 -1 1
144 182 -1 1
234 181 -1 1
208 180 -1 1
288 180 -1 1
171 176 -1 1
252 174 -1 1
263 172 -1 1
254 168 -1 1
259 163 -1 1
255 162 -1 1
234 161 -1 1
246 156 -1 1
246 155 -1 1
245 155 -1 1
237 155 -1 1
