68 512 512
188 353 -1 1
188 352 -1 1
183 349 -1 1
184 348 -1 1
233 342 -1 1
233 341 -1 1
221 327 -1 1
220 327 -1 1
211 316 -1 1
149 316 -1 1
244 313 -1 1
195 310 -1 1
170 307 -1 1
260 306 -1 1
295 306 -1 1
228 302 -1 1
274 301 -1 1
232 301 -1 1
231 301 -1 1
228 301 -1 1
227 301 -1 1
266 295 -1 1
289 294 -1 1
284 291 -1 1
198 291 -1 1
285 290 -1 1
216 290 -1 1
273 289 -1 1
217 289 -1 1
216 289 -1 1
274 289 -1 1
296 287 -1 1
283 283 -1 1
290 282 -1 1
299 278 -1 1
298 278 -1 1
299 277 -1 1
281 276 -1 1
315 276 -1 1
282 276 -1 1
314 275 -1 1
314 274 -1 1
310 273 -1 1
311 273 -1 1
311 272 -1 1
295 268 -1 1
228 257 -1 1
254 256 -1 1
254 255 -1 1
318 253 -1 1
318 252 -1 1
221 251 -1 1
324 246 -1 1
239 243 -1 1
338 240 -1 1
280 238 -1 1
281 238 -1 1
260 238 -1 1
288 235 -1 1
266 235 -1 1
297 232 -1 1
293 200 -1 1
249 194 -1 1
238 190 -1 1
252 180 -1 1
293 178 -1 1
294 178 -1 1
313 165 -1 1
