471 512 512
355 459 -1 1
338 455 -1 1
371 452 -1 1
339 452 -1 1
300 450 -1 1
299 450 -1 1
361 449 -1 1
393 446 -1 1
342 446 -1 1
333 446 -1 1
289 446 -1 1
288 446 -1 1
333 445 -1 1
307 445 -1 1
335 443 -1 1
319 443 -1 1
319 442 -1 1
318 442 -1 1
377 442 -1 1
396 440 -1 1
396 439 -1 1
266 439 -1 1
266 438 -1 1
398 435 -1 1
325 432 -1 1
315 431 -1 1
374 430 -1 1
414 429 -1 1
340 429 -1 1
349 428 -1 1
360 426 -1 1
253 420 -1 1
263 419 -1 1
253 419 -1 1
399 418 -1 1
228 418 -1 1
360 415 -1 1
361 415 -1 1
364 412 -1 1
296 411 -1 1
296 410 -1 1
343 409 -1 1
378 409 -1 1
344 409 -1 1
378 408 -1 1
345 408 -1 1
422 407 -1 1
266 406 -1 1
198 405 -1 1
197 405 -1 1
243 403 -1 1
374 402 -1 1
195 402 -1 1
194 402 -1 1
183 402 -1 1
215 401 -1 1
215 400 -1 1
174 400 -1 1
192 399 -1 1
191 399 -1 1
265 398 -1 1
212 398 -1 1
212 397 -1 1
368 396 -1 1
437 396 -1 1
369 396 -1 1
436 395 -1 1
437 395 -1 1
347 390 -1 1
376 389 -1 1
384 388 -1 1
367 387 -1 1
247 387 -1 1
318 383 -1 1
319 383 -1 1
215 382 -1 1
215 381 -1 1
423 380 -1 1
363 380 -1 1
182 379 -1 1
181 379 -1 1
181 378 -1 1
173 378 -1 1
156 378 -1 1
236 378 -1 1
393 377 -1 1
393 376 -1 1
313 376 -1 1
314 375 -1 1
283 373 -1 1
196 373 -1 1
433 370 -1 1
414 363 -1 1
414 362 -1 1
432 362 -1 1
290 361 -1 1
173 361 -1 1
157 361 -1 1
142 361 -1 1
172 360 -1 1
363 358 -1 1
193 357 -1 1
218 356 -1 1
277 353 -1 1
370 352 -1 1
275 352 -1 1
398 350 -1 1
398 349 -1 1
158 348 -1 1
154 348 -1 1
153 348 -1 1
157 347 -1 1
443 343 -1 1
252 341 -1 1
434 341 -1 1
209 341 -1 1
209 340 -1 1
206 338 -1 1
206 337 -1 1
367 333 -1 1
351 333 -1 1
